"country","job","gender","clicks","impressions","datetime","ctr","time","impr_rel"
"DE","Nurse","undetermined",NA,1,2020-08-26 17:42:00,NA,1.1667,0.00217391304347826
"DE","Child care worker","female",29,538,2020-08-26 17:42:00,0.053903345724907,1.1667,0.93891797556719
"DE","Child care worker","male",NA,35,2020-08-26 17:42:00,NA,1.1667,0.0610820244328098
"DE","Truck Driver","female",7,54,2020-08-26 17:42:00,0.12962962962963,1.1667,0.0886699507389163
"DE","Truck Driver","male",28,554,2020-08-26 17:42:00,0.050541516245487,1.1667,0.909688013136289
"DE","Truck Driver","undetermined",NA,1,2020-08-26 17:42:00,NA,1.1667,0.00164203612479475
"DE","Hairdresser","male",10,164,2020-08-26 17:52:00,0.060975609756098,1.3333,0.308270676691729
"DE","Hairdresser","female",11,367,2020-08-26 17:52:00,0.029972752043597,1.3333,0.68984962406015
"DE","Hairdresser","undetermined",NA,1,2020-08-26 17:52:00,NA,1.3333,0.0018796992481203
"DE","Legal Counsel","male",NA,258,2020-08-26 17:52:00,NA,1.3333,0.423645320197044
"DE","Legal Counsel","female",3,351,2020-08-26 17:52:00,0.0085470085470085,1.3333,0.576354679802956
"DE","Machine Learning","female",6,206,2020-08-26 17:52:00,0.029126213592233,1.3333,0.540682414698163
"DE","Machine Learning","undetermined",NA,4,2020-08-26 17:52:00,NA,1.3333,0.010498687664042
"DE","Machine Learning","male",2,171,2020-08-26 17:52:00,0.011695906432749,1.3333,0.448818897637795
"DE","Nurse","female",5,373,2020-08-26 17:52:00,0.013404825737265,1.3333,0.738613861386139
"DE","Nurse","male",3,131,2020-08-26 17:52:00,0.022900763358779,1.3333,0.259405940594059
"DE","Nurse","undetermined",NA,1,2020-08-26 17:52:00,NA,1.3333,0.00198019801980198
"DE","Child care worker","female",29,629,2020-08-26 17:52:00,0.04610492845787,1.3333,0.937406855439642
"DE","Child care worker","male",NA,40,2020-08-26 17:52:00,NA,1.3333,0.0596125186289121
"DE","Child care worker","undetermined",NA,2,2020-08-26 17:52:00,NA,1.3333,0.0029806259314456
"DE","Truck Driver","female",8,59,2020-08-26 17:52:00,0.13559322033898,1.3333,0.0867647058823529
"DE","Truck Driver","male",31,620,2020-08-26 17:52:00,0.05,1.3333,0.911764705882353
"DE","Truck Driver","undetermined",NA,1,2020-08-26 17:52:00,NA,1.3333,0.00147058823529412
"DE","Hairdresser","undetermined",NA,1,2020-08-26 18:01:00,NA,1.4833,0.00155763239875389
"DE","Hairdresser","female",11,442,2020-08-26 18:01:00,0.024886877828054,1.4833,0.688473520249221
"DE","Hairdresser","male",13,199,2020-08-26 18:01:00,0.065326633165829,1.4833,0.309968847352025
"DE","Legal Counsel","male",NA,315,2020-08-26 18:01:00,NA,1.4833,0.427408412483039
"DE","Legal Counsel","female",4,422,2020-08-26 18:01:00,0.009478672985782,1.4833,0.572591587516961
"DE","Machine Learning","male",2,190,2020-08-26 18:01:00,0.010526315789474,1.4833,0.415754923413567
"DE","Machine Learning","female",6,262,2020-08-26 18:01:00,0.022900763358779,1.4833,0.573304157549234
"DE","Machine Learning","undetermined",NA,5,2020-08-26 18:01:00,NA,1.4833,0.0109409190371991
"DE","Nurse","female",7,459,2020-08-26 18:01:00,0.015250544662309,1.4833,0.74512987012987
"DE","Nurse","male",3,156,2020-08-26 18:01:00,0.019230769230769,1.4833,0.253246753246753
"DE","Nurse","undetermined",NA,1,2020-08-26 18:01:00,NA,1.4833,0.00162337662337662
"DE","Child care worker","female",35,817,2020-08-26 18:01:00,0.042839657282742,1.4833,0.933714285714286
"DE","Child care worker","male",NA,56,2020-08-26 18:01:00,NA,1.4833,0.064
"DE","Child care worker","undetermined",NA,2,2020-08-26 18:01:00,NA,1.4833,0.00228571428571429
"DE","Truck Driver","female",9,70,2020-08-26 18:01:00,0.12857142857143,1.4833,0.0839328537170264
"DE","Truck Driver","male",39,763,2020-08-26 18:01:00,0.051114023591088,1.4833,0.914868105515588
"DE","Truck Driver","undetermined",NA,1,2020-08-26 18:01:00,NA,1.4833,0.00119904076738609
"DE","Hairdresser","female",14,497,2020-08-26 18:11:00,0.028169014084507,1.65,0.68363136176066
"DE","Hairdresser","undetermined",NA,1,2020-08-26 18:11:00,NA,1.65,0.00137551581843191
"DE","Hairdresser","male",15,229,2020-08-26 18:11:00,0.065502183406114,1.65,0.314993122420908
"DE","Legal Counsel","male",NA,344,2020-08-26 18:11:00,NA,1.65,0.422604422604423
"DE","Legal Counsel","female",4,470,2020-08-26 18:11:00,0.0085106382978723,1.65,0.577395577395577
"DE","Machine Learning","female",7,296,2020-08-26 18:11:00,0.023648648648649,1.65,0.581532416502947
"DE","Machine Learning","male",3,208,2020-08-26 18:11:00,0.014423076923077,1.65,0.408644400785855
"DE","Machine Learning","undetermined",NA,5,2020-08-26 18:11:00,NA,1.65,0.00982318271119843
"DE","Nurse","undetermined",NA,1,2020-08-26 18:11:00,NA,1.65,0.0014265335235378
"DE","Nurse","male",3,178,2020-08-26 18:11:00,0.01685393258427,1.65,0.253922967189729
"DE","Nurse","female",8,522,2020-08-26 18:11:00,0.015325670498084,1.65,0.744650499286733
"DE","Child care worker","female",42,1039,2020-08-26 18:11:00,0.040423484119346,1.65,0.935193519351935
"DE","Child care worker","male",NA,68,2020-08-26 18:11:00,NA,1.65,0.0612061206120612
"DE","Child care worker","undetermined",NA,4,2020-08-26 18:11:00,NA,1.65,0.0036003600360036
"DE","Truck Driver","male",48,874,2020-08-26 18:11:00,0.054919908466819,1.65,0.919032597266036
"DE","Truck Driver","female",9,76,2020-08-26 18:11:00,0.11842105263158,1.65,0.0799158780231335
"DE","Truck Driver","undetermined",NA,1,2020-08-26 18:11:00,NA,1.65,0.0010515247108307
"DE","Hairdresser","male",16,257,2020-08-26 18:22:00,0.062256809338521,1.8333,0.309638554216867
"DE","Hairdresser","undetermined",NA,2,2020-08-26 18:22:00,NA,1.8333,0.00240963855421687
"DE","Hairdresser","female",14,571,2020-08-26 18:22:00,0.024518388791594,1.8333,0.687951807228916
"DE","Legal Counsel","female",4,524,2020-08-26 18:22:00,0.0076335877862595,1.8333,0.56771397616468
"DE","Legal Counsel","male",NA,399,2020-08-26 18:22:00,NA,1.8333,0.43228602383532
"DE","Machine Learning","male",3,232,2020-08-26 18:22:00,0.012931034482759,1.8333,0.404886561954625
"DE","Machine Learning","female",7,336,2020-08-26 18:22:00,0.020833333333333,1.8333,0.586387434554974
"DE","Machine Learning","undetermined",NA,5,2020-08-26 18:22:00,NA,1.8333,0.0087260034904014
"DE","Nurse","undetermined",NA,1,2020-08-26 18:22:00,NA,1.8333,0.00126582278481013
"DE","Nurse","male",3,206,2020-08-26 18:22:00,0.014563106796117,1.8333,0.260759493670886
"DE","Nurse","female",9,583,2020-08-26 18:22:00,0.015437392795883,1.8333,0.737974683544304
"DE","Child care worker","female",51,1248,2020-08-26 18:22:00,0.040865384615385,1.8333,0.935532233883059
"DE","Child care worker","male",NA,82,2020-08-26 18:22:00,NA,1.8333,0.0614692653673163
"DE","Child care worker","undetermined",NA,4,2020-08-26 18:22:00,NA,1.8333,0.00299850074962519
"DE","Truck Driver","male",59,1006,2020-08-26 18:22:00,0.058648111332008,1.8333,0.917046490428441
"DE","Truck Driver","female",13,90,2020-08-26 18:22:00,0.14444444444444,1.8333,0.0820419325432999
"DE","Truck Driver","undetermined",NA,1,2020-08-26 18:22:00,NA,1.8333,0.000911577028258888
"DE","Hairdresser","female",17,680,2020-08-26 18:32:00,0.025,2,0.688956433637285
"DE","Hairdresser","undetermined",NA,2,2020-08-26 18:32:00,NA,2,0.00202634245187437
"DE","Hairdresser","male",18,305,2020-08-26 18:32:00,0.059016393442623,2,0.309017223910841
"DE","Legal Counsel","male",NA,450,2020-08-26 18:32:00,NA,2,0.432692307692308
"DE","Legal Counsel","female",5,590,2020-08-26 18:32:00,0.0084745762711864,2,0.567307692307692
"DE","Machine Learning","female",7,391,2020-08-26 18:32:00,0.017902813299233,2,0.590634441087613
"DE","Machine Learning","undetermined",NA,5,2020-08-26 18:32:00,NA,2,0.00755287009063444
"DE","Machine Learning","male",4,266,2020-08-26 18:32:00,0.015037593984962,2,0.401812688821752
"DE","Nurse","male",4,243,2020-08-26 18:32:00,0.016460905349794,2,0.272116461366181
"DE","Nurse","female",11,649,2020-08-26 18:32:00,0.016949152542373,2,0.726763717805151
"DE","Nurse","undetermined",NA,1,2020-08-26 18:32:00,NA,2,0.00111982082866741
"DE","Child care worker","female",58,1398,2020-08-26 18:32:00,0.041487839771102,2,0.936369725385131
"DE","Child care worker","male",NA,90,2020-08-26 18:32:00,NA,2,0.0602813127930342
"DE","Child care worker","undetermined",NA,5,2020-08-26 18:32:00,NA,2,0.00334896182183523
"DE","Truck Driver","female",13,104,2020-08-26 18:32:00,0.125,2,0.0845528455284553
"DE","Truck Driver","male",65,1125,2020-08-26 18:32:00,0.057777777777778,2,0.914634146341463
"DE","Truck Driver","undetermined",NA,1,2020-08-26 18:32:00,NA,2,0.000813008130081301
"DE","Hairdresser","undetermined",NA,14,2020-08-26 21:39:00,NA,5.1167,0.00531712875047474
"DE","Hairdresser","male",57,992,2020-08-26 21:39:00,0.057459677419355,5.1167,0.37675655146221
"DE","Hairdresser","female",64,1627,2020-08-26 21:39:00,0.039336201598033,5.1167,0.617926319787315
"DE","Legal Counsel","female",8,1569,2020-08-26 21:39:00,0.0050987890376036,5.1167,0.507931369375202
"DE","Legal Counsel","male",3,1506,2020-08-26 21:39:00,0.00199203187251,5.1167,0.487536419553253
"DE","Legal Counsel","undetermined",NA,14,2020-08-26 21:39:00,NA,5.1167,0.00453221107154419
"DE","Machine Learning","male",10,774,2020-08-26 21:39:00,0.012919896640827,5.1167,0.418378378378378
"DE","Machine Learning","female",20,1064,2020-08-26 21:39:00,0.018796992481203,5.1167,0.575135135135135
"DE","Machine Learning","undetermined",NA,12,2020-08-26 21:39:00,NA,5.1167,0.00648648648648649
"DE","Nurse","undetermined",NA,11,2020-08-26 21:39:00,NA,5.1167,0.00387460373370905
"DE","Nurse","female",41,2234,2020-08-26 21:39:00,0.018352730528201,5.1167,0.786896794646002
"DE","Nurse","male",9,594,2020-08-26 21:39:00,0.015151515151515,5.1167,0.209228601620289
"DE","Child care worker","female",117,3517,2020-08-26 21:39:00,0.033266988911004,5.1167,0.950797512841308
"DE","Child care worker","male",2,162,2020-08-26 21:39:00,0.012345679012346,5.1167,0.0437956204379562
"DE","Child care worker","undetermined",1,20,2020-08-26 21:39:00,0.05,5.1167,0.00540686672073533
"DE","Truck Driver","female",24,214,2020-08-26 21:39:00,0.11214953271028,5.1167,0.0753786544557943
"DE","Truck Driver","male",150,2618,2020-08-26 21:39:00,0.05729564553094,5.1167,0.922155688622755
